"","avgHandBatterCareer","avgPlaceBatterCareer","avgHandPitcherCareer","avgPlacePitcherCareer","sampleHandBatterCareer","samplePlaceBatterCareer","sampleHandPitcherCareer","samplePlacePitcherCareer","avgHandBatter2015","avgPlaceBatter2015","avgHandPitcher2015","avgPlacePitcher2015","sampleHandBatter2015","samplePlaceBatter2015","sampleHandPitcher2015","samplePlacePitcher2015","avgHandBatter2014","avgPlaceBatter2014","avgHandPitcher2014","avgPlacePitcher2014","sampleHandBatter2014","samplePlaceBatter2014","sampleHandPitcher2014","samplePlacePitcher2014","hit","atBats","pitcherAvgInMonth","batterAvgInMonth","parkFactor","Date"
"1277",0.23357664,0.26779661,0.26411149825784,0.249299719887955,411,295,1435,1428,0.17241379,0.25,0.220472440944882,0.188524590163934,29,40,127,122,0.17241379,0.25,0.298165137614679,0.254901960784314,29,40,218,204,"1",3,0.217798594847775,0.184,"1.092","2016-10-02"
"1278",0.18376068,0.18145957,0.26411149825784,0.249299719887955,702,507,1435,1428,0.15909091,0.15,0.220472440944882,0.188524590163934,88,60,127,122,0.16,0.14035088,0.298165137614679,0.254901960784314,150,114,218,204,"1",3,0.217798594847775,0.17112299,"1.092","2016-10-02"
"1279",0.22416974,0.24296675,0.212513484358145,0.217413704276146,1084,782,1854,1941,0.23024055,0.28571429,0.157894736842105,0.205479452054795,291,231,57,73,0.21686747,0.21965318,0.255172413793103,0.195121951219512,249,173,145,123,"1",1,0.239189189189189,0.25482625,"0.936","2016-10-02"
"1280",0.20535714,0.17105263,0.229845626072041,0.217413704276146,112,76,1749,1941,0.20535714,0.17105263,0.277777777777778,0.205479452054795,112,76,54,73,0.20535714,0.17105263,0.204724409448819,0.195121951219512,112,76,127,123,"1",3,0.239189189189189,0.17391304,"0.936","2016-10-02"
"1281",0.2766754,0.28471097,0.212513484358145,0.217413704276146,2671,1851,1854,1941,0.27139875,0.26780627,0.157894736842105,0.205479452054795,479,351,57,73,0.2967033,0.29380054,0.255172413793103,0.195121951219512,546,371,145,123,"1",4,0.239189189189189,0.28330781,"0.936","2016-10-02"
"1282",0.17877095,0.2037037,0.212513484358145,0.217413704276146,179,162,1854,1941,0.17877095,0.2037037,0.157894736842105,0.205479452054795,179,162,57,73,0.17877095,0.2037037,0.255172413793103,0.195121951219512,179,162,145,123,"0",4,0.239189189189189,0.24390244,"0.936","2016-10-02"
"1283",0.23952096,0.24546554,0.229845626072041,0.217413704276146,1169,827,1749,1941,0.25345622,0.27860697,0.277777777777778,0.205479452054795,217,201,54,73,0.24535316,0.25324675,0.204724409448819,0.195121951219512,269,154,127,123,"1",4,0.239189189189189,0.26,"0.936","2016-10-02"
"1284",0.15322581,0.13953488,0.229845626072041,0.217413704276146,124,86,1749,1941,0.15322581,0.13953488,0.277777777777778,0.205479452054795,124,86,54,73,0.15322581,0.13953488,0.204724409448819,0.195121951219512,124,86,127,123,"0",4,0.239189189189189,0.10526316,"0.936","2016-10-02"
"1285",0.3,0.23529412,0.212513484358145,0.217413704276146,40,34,1854,1941,0.4,0.16666667,0.157894736842105,0.205479452054795,10,6,57,73,0.35294118,0.28571429,0.255172413793103,0.195121951219512,17,14,145,123,"1",4,0.239189189189189,0.30434783,"0.936","2016-10-02"
"1286",0.12,0.2,0.229845626072041,0.217413704276146,25,15,1749,1941,0.12,0.2,0.277777777777778,0.205479452054795,25,15,54,73,0.12,0.2,0.204724409448819,0.195121951219512,25,15,127,123,"1",3,0.239189189189189,0.2,"0.936","2016-10-02"
"1287",0.20592593,0.20703125,0.212513484358145,0.217413704276146,675,512,1854,1941,0.23502304,0.23626374,0.157894736842105,0.205479452054795,217,182,57,73,0.21428571,0.1965812,0.255172413793103,0.195121951219512,182,117,145,123,"0",3,0.239189189189189,0.21940928,"0.936","2016-10-02"
"1288",0.25129088,0.25308642,0.291666666666667,0.378378378378378,4067,2754,24,37,0.2832244,0.30181818,0.291666666666667,0.378378378378378,459,275,24,37,0.22962963,0.2027972,0.291666666666667,0.378378378378378,405,286,24,37,"0",3,0.3125,0.24117647,"0.936","2016-10-02"
"1289",0.2442602,0.23666343,0.333333333333333,0.378378378378378,1568,1031,24,37,0.25324675,0.26176471,0.333333333333333,0.378378378378378,462,340,24,37,0.25653207,0.23529412,0.333333333333333,0.378378378378378,421,255,24,37,"1",4,0.3125,0.24788136,"0.936","2016-10-02"
"1290",0.26281808,0.25014376,0.291666666666667,0.378378378378378,2633,1739,24,37,0.25098814,0.23145401,0.291666666666667,0.378378378378378,506,337,24,37,0.24952741,0.23782235,0.291666666666667,0.378378378378378,529,349,24,37,"1",2,0.3125,0.22485207,"0.936","2016-10-02"
"1291",0.25324675,0.24775583,0.291666666666667,0.378378378378378,770,557,24,37,0.24444444,0.25263158,0.291666666666667,0.378378378378378,270,190,24,37,0.24358974,0.24666667,0.291666666666667,0.378378378378378,156,150,24,37,"0",4,0.3125,0.21428571,"0.936","2016-10-02"
"1292",0.2145749,0.22815534,0.291666666666667,0.378378378378378,247,206,24,37,0.14,0.09090909,0.291666666666667,0.378378378378378,50,44,24,37,0.14,0.09090909,0.291666666666667,0.378378378378378,50,44,24,37,"1",3,0.3125,0.18181818,"0.936","2016-10-02"
"1293",0.24466424,0.25210793,0.291666666666667,0.378378378378378,1921,1186,24,37,0.25431034,0.25270758,0.291666666666667,0.378378378378378,464,277,24,37,0.22814499,0.25182482,0.291666666666667,0.378378378378378,469,274,24,37,"1",3,0.3125,0.24557522,"0.936","2016-10-02"
"1294",0.22043011,0.20754717,0.333333333333333,0.378378378378378,186,106,24,37,NA,NA,0.333333333333333,0.378378378378378,NA,NA,24,37,NA,NA,0.333333333333333,0.378378378378378,NA,NA,24,37,"1",3,0.3125,0.22535211,"0.936","2016-10-02"
"1295",0.22121896,0.20921986,0.291666666666667,0.378378378378378,443,282,24,37,0.25365854,0.26,0.291666666666667,0.378378378378378,205,150,24,37,0.25365854,0.26,0.291666666666667,0.378378378378378,205,150,24,37,"1",3,0.3125,0.24603175,"0.936","2016-10-02"
"1296",0.21910112,0.21003584,0.333333333333333,0.378378378378378,2136,1395,24,37,0.19487179,0.17204301,0.333333333333333,0.378378378378378,195,93,24,37,0.22377622,0.21153846,0.333333333333333,0.378378378378378,143,104,24,37,"1",3,0.3125,0.23100304,"0.936","2016-10-02"
"1297",0.24261115,0.23661042,0.220338983050847,0.218543046357616,3891,2726,118,151,0.21621622,0.212,0.220338983050847,0.218543046357616,370,250,118,151,0.24624625,0.22962963,0.220338983050847,0.218543046357616,333,270,118,151,"0",4,0.246268656716418,0.23007856,"0.982","2016-10-02"
"1298",0.26285578,0.25051476,0.227544910179641,0.218543046357616,4181,2914,167,151,0.25629291,0.25083612,0.227544910179641,0.218543046357616,437,299,167,151,0.24902724,0.25280899,0.227544910179641,0.218543046357616,514,356,167,151,"0",4,0.246268656716418,0.23376623,"0.982","2016-10-02"
"1299",0.26129363,0.25718391,0.227544910179641,0.218543046357616,1948,1392,167,151,0.26266417,0.24661247,0.227544910179641,0.218543046357616,533,369,167,151,0.26984127,0.24175824,0.227544910179641,0.218543046357616,252,182,167,151,"1",4,0.246268656716418,0.22469636,"0.982","2016-10-02"
"1300",0.23142857,0.22701149,0.227544910179641,0.218543046357616,2450,1740,167,151,0.23055556,0.24242424,0.227544910179641,0.218543046357616,360,264,167,151,0.20955882,0.1920904,0.227544910179641,0.218543046357616,272,177,167,151,"1",4,0.246268656716418,0.2266881,"0.982","2016-10-02"
"1301",0,0.22603878,0.220338983050847,0.218543046357616,1,1805,118,151,0.24401914,0.2173913,0.220338983050847,0.218543046357616,209,161,118,151,0.3,0.3015873,0.220338983050847,0.218543046357616,90,63,118,151,"1",4,0.246268656716418,0.2489019,"0.982","2016-10-02"
"1302",0.22558788,0.22603878,0.220338983050847,0.218543046357616,2509,1805,118,151,0.24401914,0.2173913,0.220338983050847,0.218543046357616,209,161,118,151,0.3,0.3015873,0.220338983050847,0.218543046357616,90,63,118,151,"1",4,0.246268656716418,0.2489019,"0.982","2016-10-02"
"1303",0,0.21435228,0.220338983050847,0.218543046357616,2,2146,118,151,0.21475054,0.20512821,0.220338983050847,0.218543046357616,461,351,118,151,0.16666667,0.17525773,0.220338983050847,0.218543046357616,360,291,118,151,"1",4,0.246268656716418,0.25326992,"0.982","2016-10-02"
"1304",0.22361724,0.21435228,0.220338983050847,0.218543046357616,2947,2146,118,151,0.21475054,0.20512821,0.220338983050847,0.218543046357616,461,351,118,151,0.16666667,0.17525773,0.220338983050847,0.218543046357616,360,291,118,151,"1",4,0.246268656716418,0.25326992,"0.982","2016-10-02"
"1305",0.24693685,0.23453608,0.227544910179641,0.218543046357616,1061,776,167,151,0.28571429,0.23076923,0.227544910179641,0.218543046357616,217,182,167,151,0.20234604,0.20992366,0.227544910179641,0.218543046357616,341,262,167,151,"1",3,0.246268656716418,0.20189274,"0.982","2016-10-02"
"1306",0,0.24858757,0.220338983050847,0.218543046357616,1,177,118,151,0.28482972,0.24858757,0.220338983050847,0.218543046357616,323,177,118,151,0.28482972,0.24858757,0.220338983050847,0.218543046357616,323,177,118,151,"0",2,0.246268656716418,0.2,"0.982","2016-10-02"
"1307",0.28482972,0.24858757,0.220338983050847,0.218543046357616,323,177,118,151,0,0.24858757,0.220338983050847,0.218543046357616,1,177,118,151,0,0.24858757,0.220338983050847,0.218543046357616,1,177,118,151,"0",2,0.246268656716418,0.2,"0.982","2016-10-02"
"1308",0.23835246,0.23767548,0.227544910179641,0.218543046357616,4443,3063,167,151,0.20766773,0.2039801,0.227544910179641,0.218543046357616,313,201,167,151,0.26229508,0.26978417,0.227544910179641,0.218543046357616,427,278,167,151,"0",2,0.246268656716418,0.24674115,"0.982","2016-10-02"
"1309",0.23196224,0.23136496,0.219836400817996,0.250479846449136,2966,2066,978,1042,0.22149123,0.24458204,0.207317073170732,0.25968992248062,456,323,246,258,0.22147651,0.23510972,0.222996515679443,0.225806451612903,447,319,287,217,"1",5,0.22680412371134,0.2053973,"0.982","2016-10-02"
"1310",0.26075505,0.26692374,0.219836400817996,0.250479846449136,3417,2334,978,1042,0.2347561,0.23012552,0.207317073170732,0.25968992248062,328,239,246,258,0.23287671,0.26936027,0.222996515679443,0.225806451612903,438,297,287,217,"1",4,0.22680412371134,0.2616408,"0.982","2016-10-02"
"1311",0.2994012,0.25225225,0.258099352051836,0.250479846449136,167,111,926,1042,0,0,0.258928571428571,0.25968992248062,1,2,224,258,0,0,0.248677248677249,0.225806451612903,1,2,189,217,"1",3,0.22680412371134,0.19166667,"0.982","2016-10-02"
"1312",0.23708422,0.23655172,0.219836400817996,0.250479846449136,4239,2900,978,1042,0.19900498,0.21923077,0.207317073170732,0.25968992248062,402,260,246,258,0.19083969,0.22661871,0.222996515679443,0.225806451612903,393,278,287,217,"1",4,0.22680412371134,0.21550095,"0.982","2016-10-02"
"1313",0.22529644,0.2439969,0.219836400817996,0.250479846449136,5566,3873,978,1042,0.23397436,0.22429907,0.207317073170732,0.25968992248062,312,214,246,258,0.18681319,0.18666667,0.222996515679443,0.225806451612903,364,225,287,217,"0",3,0.22680412371134,0.24244898,"0.982","2016-10-02"
"1314",1,0.21612903,0.219836400817996,0.250479846449136,1,930,978,1042,0.24879227,0.20477816,0.207317073170732,0.25968992248062,414,293,246,258,0.22406639,0.19594595,0.222996515679443,0.225806451612903,241,148,287,217,"1",4,0.22680412371134,0.21823204,"0.982","2016-10-02"
"1315",0.24175036,0.21612903,0.219836400817996,0.250479846449136,1394,930,978,1042,0.24879227,0.20477816,0.207317073170732,0.25968992248062,414,293,246,258,0.22406639,0.19594595,0.222996515679443,0.225806451612903,241,148,287,217,"1",4,0.22680412371134,0.21823204,"0.982","2016-10-02"
"1316",NA,0.21939587,0.219836400817996,0.250479846449136,NA,629,978,1042,0.21223022,0.27411168,0.207317073170732,0.25968992248062,278,197,246,258,0.14788732,0.23140496,0.222996515679443,0.225806451612903,142,121,287,217,"0",4,0.22680412371134,0.20600858,"0.982","2016-10-02"
"1317",0.19311876,0.21939587,0.219836400817996,0.250479846449136,901,629,978,1042,0.21223022,0.27411168,0.207317073170732,0.25968992248062,278,197,246,258,0.14788732,0.23140496,0.222996515679443,0.225806451612903,142,121,287,217,"0",4,0.22680412371134,0.20600858,"0.982","2016-10-02"
"1318",0.26771654,0.18518519,0.258099352051836,0.250479846449136,127,81,926,1042,0.28571429,0.16666667,0.258928571428571,0.25968992248062,7,6,224,258,0.28571429,0.16666667,0.248677248677249,0.225806451612903,7,6,189,217,"1",4,0.22680412371134,0.171875,"0.982","2016-10-02"
"1319",0.23894863,0.2010772,0.258099352051836,0.250479846449136,837,557,926,1042,0.22058824,0.22222222,0.258928571428571,0.25968992248062,68,54,224,258,0.22813688,0.17985612,0.248677248677249,0.225806451612903,263,139,189,217,"0",3,0.22680412371134,0.24937656,"0.982","2016-10-02"
"1320",0.20963426,0.22109276,0.213492927094668,0.215172413793103,1121,787,4595,5075,0.21281465,0.22295082,0.226932668329177,0.191176470588235,437,305,401,476,0.18787879,0.234375,0.183937823834197,0.184782608695652,165,128,386,460,"1",4,0.223631123919308,0.2303523,"0.953","2016-10-02"
"1321",0.22988506,0.26666667,0.221427226511015,0.215172413793103,87,60,5311,5075,0.22988506,0.26666667,0.209411764705882,0.191176470588235,87,60,425,476,0.22988506,0.26666667,0.188212927756654,0.184782608695652,87,60,526,460,"0",3,0.223631123919308,0.25,"0.953","2016-10-02"
"1322",0.23895254,0.24274406,0.221427226511015,0.215172413793103,1222,758,5311,5075,0.23195876,0.22177419,0.209411764705882,0.191176470588235,388,248,425,476,0.27346939,0.27464789,0.188212927756654,0.184782608695652,245,142,526,460,"1",1,0.223631123919308,0.17647059,"0.953","2016-10-02"
"1323",0.28504673,0.30985915,0.213492927094668,0.215172413793103,214,142,4595,5075,0.28504673,0.30985915,0.226932668329177,0.191176470588235,214,142,401,476,0.28504673,0.30985915,0.183937823834197,0.184782608695652,214,142,386,460,"0",4,0.223631123919308,0.31967213,"0.953","2016-10-02"
"1324",0.24754635,0.25162338,0.221427226511015,0.215172413793103,1834,1232,5311,5075,0.25316456,0.26168224,0.209411764705882,0.191176470588235,316,214,425,476,0.23043478,0.22,0.188212927756654,0.184782608695652,230,150,526,460,"1",3,0.223631123919308,0.24496644,"0.953","2016-10-02"
"1325",0.27160494,0.23076923,0.221427226511015,0.215172413793103,81,52,5311,5075,0.27160494,0.23076923,0.209411764705882,0.191176470588235,81,52,425,476,0.27160494,0.23076923,0.188212927756654,0.184782608695652,81,52,526,460,"0",4,0.223631123919308,0.32835821,"0.953","2016-10-02"
"1326",0.1637931,0.14606742,0.213492927094668,0.215172413793103,116,89,4595,5075,0.1637931,0.14606742,0.226932668329177,0.191176470588235,116,89,401,476,0.1637931,0.14606742,0.183937823834197,0.184782608695652,116,89,386,460,"0",3,0.223631123919308,0.14102564,"0.953","2016-10-02"
"1327",0.08,0.05,0.221427226511015,0.215172413793103,25,20,5311,5075,0.08,0.05,0.209411764705882,0.191176470588235,25,20,425,476,0.08,0.05,0.188212927756654,0.184782608695652,25,20,526,460,"1",4,0.223631123919308,0.07142857,"0.953","2016-10-02"
"1328",0.19178082,0.18556701,0.213492927094668,0.215172413793103,365,291,4595,5075,0.10989011,0.1588785,0.226932668329177,0.191176470588235,91,107,401,476,0.28571429,0.27906977,0.183937823834197,0.184782608695652,70,43,386,460,"1",3,0.223631123919308,0.1959799,"0.953","2016-10-02"
"1329",0.22368421,0.23880597,0.240246406570842,0.256704980842912,76,67,487,261,0.22368421,0.23880597,0.240246406570842,0.256704980842912,76,67,487,261,0.22368421,0.23880597,0.240246406570842,0.256704980842912,76,67,487,261,"1",4,0.168539325842697,0.24074074,"0.953","2016-10-02"
"1330",0.22463768,0.16770186,0.240246406570842,0.256704980842912,138,161,487,261,0.17857143,0.14285714,0.240246406570842,0.256704980842912,28,35,487,261,0.4,0.09090909,0.240246406570842,0.256704980842912,5,11,487,261,"0",4,0.168539325842697,0.19607843,"0.953","2016-10-02"
"1331",0.26309922,0.27741257,0.168224299065421,0.256704980842912,2691,3803,107,261,0.25416667,0.27272727,0.168224299065421,0.256704980842912,240,330,107,261,0.26482213,0.27476038,0.168224299065421,0.256704980842912,253,313,107,261,"0",3,0.168539325842697,0.2960112,"0.953","2016-10-02"
"1332",0.25787234,0.23355462,0.240246406570842,0.256704980842912,1175,1657,487,261,0.29464286,0.23255814,0.240246406570842,0.256704980842912,112,86,487,261,NA,NA,0.240246406570842,0.256704980842912,NA,NA,487,261,"0",4,0.168539325842697,0.23023578,"0.953","2016-10-02"
"1333",0.22836538,0.22209436,0.168224299065421,0.256704980842912,1248,1738,107,261,0.28215768,0.21238938,0.168224299065421,0.256704980842912,241,339,107,261,0.22362869,0.26688103,0.168224299065421,0.256704980842912,237,311,107,261,"0",4,0.168539325842697,0.21745351,"0.953","2016-10-02"
"1334",0.23699422,0.24117647,0.240246406570842,0.256704980842912,173,170,487,261,0.23699422,0.24117647,0.240246406570842,0.256704980842912,173,170,487,261,0.23699422,0.24117647,0.240246406570842,0.256704980842912,173,170,487,261,"1",3,0.168539325842697,0.24,"0.953","2016-10-02"
"1335",0.23076923,0.13953488,0.168224299065421,0.256704980842912,13,43,107,261,0.23076923,0.13953488,0.168224299065421,0.256704980842912,13,43,107,261,0.23076923,0.13953488,0.168224299065421,0.256704980842912,13,43,107,261,"1",3,0.168539325842697,0.17021277,"0.953","2016-10-02"
"1336",0.20458891,0.19679905,0.240246406570842,0.256704980842912,1046,1687,487,261,0.18478261,0.15068493,0.240246406570842,0.256704980842912,92,146,487,261,0.22302158,0.20348837,0.240246406570842,0.256704980842912,139,172,487,261,"0",2,0.168539325842697,0.1962775,"0.953","2016-10-02"
"1337",0.5,0.29411765,0.168224299065421,0.256704980842912,4,17,107,261,0.5,0.29411765,0.168224299065421,0.256704980842912,4,17,107,261,0.5,0.29411765,0.168224299065421,0.256704980842912,4,17,107,261,"1",3,0.168539325842697,0.42857143,"0.953","2016-10-02"
"1338",0.24792244,0.22231834,0.258495145631068,0.247910863509749,722,1156,1648,1077,0.25906736,0.25,0.277777777777778,0.251700680272109,193,324,270,147,0.21794872,0.17791411,0.242236024844721,0.251968503937008,156,163,161,127,"1",6,0.253846153846154,0.21515892,"1.1","2016-10-02"
"1339",0.25694444,0.22282609,0.258495145631068,0.247910863509749,144,184,1648,1077,0.25974026,0.23529412,0.277777777777778,0.251700680272109,77,68,270,147,0.25974026,0.23529412,0.242236024844721,0.251968503937008,77,68,161,127,"0",5,0.253846153846154,0.29166667,"1.1","2016-10-02"
"1340",0.25118805,0.23975775,0.258495145631068,0.247910863509749,1473,2807,1648,1077,0.30113636,0.23738872,0.277777777777778,0.251700680272109,176,337,270,147,0.2320442,0.22379603,0.242236024844721,0.251968503937008,181,353,161,127,"1",5,0.253846153846154,0.24165029,"1.1","2016-10-02"
"1341",0.22903226,0.24254215,0.202614379084967,0.247910863509749,310,771,459,1077,0.25423729,0.25165563,0.188405797101449,0.251700680272109,59,151,69,147,0.23469388,0.23181818,0.239130434782609,0.251968503937008,98,220,46,127,"0",5,0.253846153846154,0.27322404,"1.1","2016-10-02"
"1342",0.1375,0.19565217,0.258495145631068,0.247910863509749,80,92,1648,1077,0.11111111,0.12280702,0.277777777777778,0.251700680272109,63,57,270,147,0.11111111,0.12280702,0.242236024844721,0.251968503937008,63,57,161,127,"1",4,0.253846153846154,0.17117117,"1.1","2016-10-02"
"1343",0.27430294,0.25319602,0.258495145631068,0.247910863509749,1327,2816,1648,1077,0.26277372,0.21474359,0.277777777777778,0.251700680272109,137,312,270,147,0.25925926,0.23404255,0.242236024844721,0.251968503937008,162,329,161,127,"1",5,0.253846153846154,0.23473684,"1.1","2016-10-02"
"1344",0.19402985,0.17768595,0.258495145631068,0.247910863509749,134,242,1648,1077,0.21875,0.2,0.277777777777778,0.251700680272109,32,65,270,147,0.0952381,0.15555556,0.242236024844721,0.251968503937008,21,45,161,127,"1",3,0.253846153846154,0.20634921,"1.1","2016-10-02"
"1345",0.23636364,0.1547619,0.258495145631068,0.247910863509749,55,84,1648,1077,0.23809524,0.05882353,0.277777777777778,0.251700680272109,21,17,270,147,0.23809524,0.05882353,0.242236024844721,0.251968503937008,21,17,161,127,"1",5,0.253846153846154,0.17105263,"1.1","2016-10-02"
